ce8db81fbdb123dc	1	ABBB	2880
cf79306e563de495	1	ABBB	2889
cfd2ae6d76e0b60d	3	AAAB	2192
d0135bf9254872a0	1	ABBB	2895
d03e6f763acc1604	2	AABB	1294
d0b8b287f5c687e7	4	AAAA	437
d0c771a44bae804c	3	AAAB	2206
d0ec99bdd2a232b4	1	ABBB	2904
d10077db02b03dc9	2	AABB	2531
d10478ef4fd0c4d3	3	AAAB	2209
d11d7b05163e959d	2	AABB	1300
d14d7fc2e91f8223	1	ABBB	2909
d1509db13a3a4ac5	1	ABBB	2910
d1b46a9b9f392f2f	2	AABB	1302
d1ea40195f3f4290	1	ABBB	2920
d223b47ee26766a5	2	AABB	1309
d22c6a5f755df1eb	2	AABB	1310
d2649e28bb71e515	2	AABB	2551
d28f50a46b687687	2	AABB	2554
d3069fd77fdd2070	2	AABB	2562
d3162da625dc677c	3	AAAB	2226
d31c4f4b24cff159	3	AAAB	2227
d3213761b508bce2	1	ABBB	2941
d341cacce53aa985	2	AABB	2564
d3820ad37912358e	1	ABBB	2948
d39062c638b32dbc	2	AABB	2571
d3a6739c54143faf	1	ABBB	2951
d3b44118407cbcc2	2	AABB	2574
d3da7aee6486b14f	4	AAAA	442
d3e89d37deea98c9	1	ABBB	2957
d3f57fcc0b3fc5f1	3	AAAB	2238
d402ca555527db1f	1	ABBB	2960
d414a99238592575	3	AAAB	2244
d420a57d4d48c788	4	AAAA	443
d4251183ae597f8e	3	AAAB	2246
d42f30266d7c2971	3	AAAB	2247
d4378de89141877d	0	BBBB	735
d4af1fb4d32aff89	4	AAAA	446
d4c2d048a29bc8b4	0	BBBB	506
d5266daa5fd38c09	0	BBBB	740
d554905b38fcd3aa	3	AAAB	2258
d5731e20f552ea0b	1	ABBB	2977
d5738d9f51a45f15	2	AABB	1325
d579d33100cac6c0	2	AABB	2594
d5a7fd163790f499	1	ABBB	12
d5d534a954d9b7d9	2	AABB	2601
d5deb27682b3275c	2	AABB	1331
d60a7bffbc0562b0	4	AAAA	450
d67364cdb355af07	1	ABBB	2988
d67d8618bf933b97	1	ABBB	2990
d68a06de9fd252c9	0	BBBB	744
d68e76378e62cc3d	1	ABBB	2991
d69a18854b070cb8	3	AAAB	2268
d6bf9ba2d5444718	2	AABB	1336
d6ff5e2d21288b34	1	ABBB	3001
d736ffa759220cb5	0	BBBB	748
d7b86612a12e2836	1	ABBB	3007
d7c9536f02eba6ae	3	AAAB	2274
d810c37aa5beaeb9	1	ABBB	3013
d8191d155d2cea1c	0	BBBB	751
d839cb79bd18c825	1	ABBB	3016
d86cf74c681288a3	3	AAAB	2284
d8b904b976742575	2	AABB	1351
d8ce6b0057c8e73d	1	ABBB	3029
d8cea5c8726b891f	2	AABB	1352
d8d97e0f7685d1cd	1	ABBB	3030
d8df06e3063d9c64	1	ABBB	3031
d91b76616859abf2	2	AABB	2638
d948569c480b5de9	1	ABBB	3037
d96190314b47a74f	1	ABBB	3038
da0863ac9954897f	2	AABB	2647
da547f20b5a2c822	1	ABBB	3050
da7a7186f65cb6c1	1	ABBB	3052
da8640ab030e793b	0	BBBB	514
daba52100f993757	1	ABBB	3054
dabb1dbee77aa224	2	AABB	2655
dac19fd2bfe5361f	2	AABB	2656
dad2e9a3c802b294	4	AAAA	465
db21819e310be2a0	2	AABB	1367
db2999de0127d444	4	AAAA	247
db5ba2b1448fc24c	1	ABBB	3064
db60db70b43628f1	2	AABB	1371
db80733a44f7d34f	2	AABB	1372
db94cd969c331b1e	1	ABBB	3067
db951748649e7687	2	AABB	2661
dba5f307894e764f	2	AABB	1376
dbcebc59a0ac3c83	1	ABBB	3070
dbf37f13dd0d2785	0	BBBB	767
dc08e600ebd7e0f0	3	AAAB	2309
dc2a1cc411a29ba9	3	AAAB	2313
dc2f919286c50e50	1	ABBB	3080
dc38d12fd398d1ae	1	ABBB	3082
dc81b9435fe06b31	3	AAAB	2320
dca6e2e0a423fdb5	2	AABB	1379
dcdba6225d16c742	4	AAAA	252
dce6bfbe8b0a6d97	3	AAAB	2325
dcf7290be31590ee	1	ABBB	13
dd1a718c30bce857	3	AAAB	2327
dd2aa6a3da6eb429	0	BBBB	525
dd2ca578e9451350	2	AABB	1384
dd77a6fd04e360ba	1	ABBB	3097
ddb25c214e4547ef	1	ABBB	3099
de07a7c9b5315443	2	AABB	1387
de17710229b78026	1	ABBB	3104
de1dbd94bc743667	2	AABB	1388
de20667246de6406	1	ABBB	3105
de287253b1de12d4	0	BBBB	773
de4e95e146c217d6	2	AABB	2692
de8de10092d7f9f2	1	ABBB	3113
deaf3c15c7629eaa	1	ABBB	3115
debfc7c8c9fcab16	3	AAAB	2339
decdfcd2f83169af	2	AABB	2703
df26c608358d8542	0	BBBB	777
df2c5ba8d236e1e6	2	AABB	2708
df50e0f2e53e0e8b	2	AABB	1393
df71d402d966cb2a	2	AABB	2711
dfc73981638788b2	1	ABBB	3127
dff98195a8cc987c	2	AABB	1396
e0060c3fc8081b64	3	AAAB	2355
e00c626fa73c00b4	0	BBBB	530
e0198e837d71da93	1	ABBB	3129
e090f672b89d6b45	1	ABBB	3131
e0a8f9383d42da04	2	AABB	2723
e0b79c13858026cf	1	ABBB	3133
e13aa48e90861b4c	3	AAAB	2365
e1961f7522c3c8bc	3	AAAB	2372
e1abc0573bbb2acb	3	AAAB	2374
e1f24c444829ebb8	1	ABBB	3157
e1f9a9bbd9092638	1	ABBB	3159
e22f65e8bdc68b7b	3	AAAB	2380
e2859083fefb136a	0	BBBB	786
e2a89bb713bd449f	2	AABB	2746
e2de66b44c13daeb	2	AABB	1411
e354f0a37bce3d4d	1	ABBB	3171
e3674e266f7620ff	1	ABBB	3174
e3706dff7e019473	1	ABBB	14
e3b88aef1a8c3d98	0	BBBB	789
e3f817d751c4c0c7	3	AAAB	2396
e4261984fdd3be9d	2	AABB	1418
e44ab5ed592ffc19	1	ABBB	3194
e47297e4ea099461	0	BBBB	537
e4d098db504f2647	1	ABBB	3201
e4f43f36470f5f1c	2	AABB	2773
e50f62a0c99445c0	3	AAAB	2409
e553612f63e41c64	2	AABB	2776
e55ccf56422053cb	1	ABBB	3207
e5625bf376a27ff1	3	AAAB	2413
e581742ad4a760b0	3	AAAB	2416
e594a9ea43dd4343	2	AABB	2778
e5a37570db130321	2	AABB	1427
e5a6711be9ae180e	2	AABB	2779
e5ba40c7419eeccf	1	ABBB	3220
e5e60818ab2810b8	2	AABB	2782
e61f5e1fd509457d	2	AABB	2786
e623f588aaf72934	2	AABB	1430
e63e05d5e0951e21	1	ABBB	3231
e6770614d0eb607b	2	AABB	2792
e699ca8bc5c28ad5	2	AABB	2795
e69f8539be6805e6	1	ABBB	3235
e6a71181c2e77165	3	AAAB	2423
e6a7e3834a6654ac	4	AAAA	489
e6b0e599c6f3fbae	3	AAAB	2424
e71aead98bda1e14	2	AABB	2799
e71f7d1083f1770b	2	AABB	1432
e75318d8fa63a108	3	AAAB	2428
e759b0cdfe08c6b7	2	AABB	2804
e76a3bad0b487c68	2	AABB	1436
e798f5903542935e	1	ABBB	3249
e7a8aac5c5d130ed	2	AABB	2812
e7e0371fb37613c0	2	AABB	1440
e7e683d552dde3db	2	AABB	2816
e800003becea9c7d	2	AABB	1441
e83ec6cd0b457efc	2	AABB	2820
e854cba7cc8c2cc4	3	AAAB	2435
e861c977fa74301b	2	AABB	1442
e8640988d0bcd1a6	2	AABB	2822
e87b916f9c374db1	0	BBBB	542
e91dc83edcb1283a	0	BBBB	544
e938411f7ac0f0a5	2	AABB	2831
e9531835da054fe8	0	BBBB	802
e9ce75145ec2048e	1	ABBB	3268
e9ee861a48de190b	3	AAAB	2445
ea1e12f1752a6841	2	AABB	2846
ea1eee9505ca49d5	1	ABBB	3274
ea3318b989aa4d80	2	AABB	2848
ea436a198a895d33	0	BBBB	804
ea8960c643f1bf15	0	BBBB	546
ea8a7427f6245964	3	AAAB	2454
eadf3537cc6df002	0	BBBB	805
eafea3aa6f6def01	1	ABBB	3286
eb761cb9f3fb5d38	0	BBBB	809
eb76bbe240ef54b4	2	AABB	2863
eba132979230f83c	1	ABBB	3295
ebbd43ad34d48a1e	3	AAAB	2466
ebc022c7a67e5924	2	AABB	2866
ebd6786b8e2c159a	1	ABBB	3300
ec0ca44a0c525c79	1	ABBB	3305
ec179dad6a7903c3	0	BBBB	811
ec1b716b4e151494	1	ABBB	3307
ec20868dd15b83e1	2	AABB	1455
ec47e4bb0fbbda5c	2	AABB	2874
ec7ff229c331f606	4	AAAA	264
ec89616c48b97b3c	2	AABB	1461
eca5d9d98a83784d	2	AABB	2878
ecaa9df8dfc94e10	1	ABBB	3314
ecbb2e08251fdbf7	1	ABBB	3315
ececf7983b674799	1	ABBB	3317
ed21491623c9aa92	3	AAAB	2478
ed4ac79ca305319c	2	AABB	1466
ed581297fd8468ca	1	ABBB	3325
ed691c4d24296968	1	ABBB	3326
ed7fb86c262b8b64	3	AAAB	2482
ed810795c8d7ef31	2	AABB	2885
ed91bc231055d497	2	AABB	2887
edaa3d963f530044	2	AABB	2889
edbf1bd69ddb9fbc	0	BBBB	817
ee035efc51f00401	0	BBBB	555
ee4f026b393d8261	1	ABBB	3336
ee71bdae3a8d443f	2	AABB	1470
eef860f24fecbde2	3	AAAB	2498
ef5ce5372c2731ce	2	AABB	2911
ef8849aa355b69eb	3	AAAB	2499
ef93678dd3ed1795	1	ABBB	3345
efa10339274de3a1	1	ABBB	3346
efb449b3d51ba110	3	AAAB	2500
efd5544dcb7e937f	1	ABBB	3351
efe95af79e42669c	0	BBBB	562
f0172305fb30c1f6	1	ABBB	3353
f01f18530ff59302	1	ABBB	3354
f04894f6e042318c	1	ABBB	3357
f06f0ebdc66990f1	4	AAAA	269
f0755282799b5ef3	3	AAAB	2512
f098ab1a874c2151	0	BBBB	564
f0b02fece86d0509	1	ABBB	3364
f0ed549ae5de5189	2	AABB	2933
f0edd139ad4f1163	2	AABB	1478
f1112aeb33aa0080	0	BBBB	566
f122ddafbdb96917	3	AAAB	2519
f16177d2e1b4195f	2	AABB	2939
f1649d256b67a081	3	AAAB	2521
f19bc8938e62a8d9	2	AABB	1483
f1d3400615b6dd95	1	ABBB	3380
f1e5114d25f20598	0	BBBB	568
f1e83c1592448d01	1	ABBB	3382
f1ef43c336d6552f	2	AABB	1486
f1f1a6b0d0a6bc93	3	AAAB	2527
f1f5302c9416584d	0	BBBB	569
f22addc4cb392476	0	BBBB	570
f233bf1f43505044	3	AAAB	2531
f2565d50e97c8d06	3	AAAB	2534
f25a68f489294d7c	3	AAAB	2535
f2bb91759de5a49a	2	AABB	1490
f2c3602b72d33a7d	0	BBBB	837
f2e26de4f67d75ed	3	AAAB	2542
f32bae578c8e0005	4	AAAA	523
f363d5a068846aa3	3	AAAB	2555
f36a40347fe500d4	2	AABB	2959
f3fceda8433b49ad	1	ABBB	3410
f44881b277fd2da3	2	AABB	1502
f460a1359aade097	1	ABBB	3417
f4b58bb194ee9900	1	ABBB	3422
f4ebb9551dee5bbf	2	AABB	2970
f50286182f399a24	1	ABBB	3424
f503aac20ea047e0	2	AABB	2971
f524e6e70ed92468	4	AAAA	277
f5605945d424eed7	3	AAAB	2574
f5793207cc7f0373	2	AABB	1511
f62a3044ea7c1176	1	ABBB	3440
f639613195cca237	2	AABB	1519
f63d2e93177bc396	0	BBBB	845
f64adb013e47c363	3	AAAB	2582
f6606218fd0b96fa	0	BBBB	582
f67dae924eb7d2aa	1	ABBB	3445
f6d99f772574411e	3	AAAB	2585
f7026571536d2aef	3	AAAB	2588
f736a4bb51c26df6	0	BBBB	586
f7504c3e7a191ca7	1	ABBB	3455
f7676cc68ae1dbfb	1	ABBB	3457
f7691b45225b650e	2	AABB	3006
f7add8624f8df230	2	AABB	1524
f7dfa582782d505a	1	ABBB	3464
f7f72cece0a44678	2	AABB	1529
f8312621f8f4b27e	3	AAAB	2594
f850a92d693dc2e9	1	ABBB	3470
f8673068545a54e2	1	ABBB	3475
f8998e8528d2f14e	3	AAAB	2598
f8de38415a9e06b3	2	AABB	1532
f8ff70b402102b00	0	BBBB	593
f969a2f01fc8f0b7	2	AABB	1534
f9882566e8c2390f	0	BBBB	854
f991d1e1dd52a092	2	AABB	3031
f9a68dc98ad2c8b6	4	AAAA	535
f9aa9ba11edfd07f	3	AAAB	2609
f9b0d787ba925e42	2	AABB	3032
f9cb01bf83dd1053	0	BBBB	857
f9d0b2176cf9890c	0	BBBB	595
f9e118bd526a31aa	2	AABB	3035
f9e557f7e5aedcfb	1	ABBB	3503
fa19d2163de1cbba	1	ABBB	3506
fa46e1cf05933643	2	AABB	1543
fa50825a300812a8	3	AAAB	2617
fa50c5e69485f53a	1	ABBB	3509
fa6f05635329b360	2	AABB	3040
fa72c11bbbd57ddb	2	AABB	3041
fa9408e4427ea93e	2	AABB	1546
fa9682bba8a2585a	4	AAAA	280
fa986a50974886aa	2	AABB	1547
faab4c3f406a399f	1	ABBB	3518
fac3f42517574fa8	0	BBBB	861
fad52045e826c31b	3	AAAB	2620
fb1572cd6ca10bb6	2	AABB	3052
fb3cadc36aa00391	2	AABB	3057
fb5c15698d2683ab	3	AAAB	2628
fb7bafac7d55e7c5	2	AABB	3060
fba0465219acadac	2	AABB	3062
fbabc5ece1947959	1	ABBB	3528
fbac00b55fb61e45	1	ABBB	3529
fbe02c2b02765734	1	ABBB	3534
fbe7afe2f8b91e9b	1	ABBB	3535
fc1b805b6a778786	4	AAAA	543
fc3c22663451b3e5	1	ABBB	3540
fc3fa8a8e96e1915	2	AABB	3073
fc51f8e4525956cf	2	AABB	1554
fca977da82e746f0	2	AABB	3082
fcd44ee7ff2f1347	2	AABB	3085
fcf0d42a891684fe	1	ABBB	3553
fd0b41fc4d0c882f	3	AAAB	2649
fd0b4c5087c98999	0	BBBB	605
fd0c9075056d21e1	1	ABBB	3556
fd3e01fc49cefb04	2	AABB	1562
fd5a977a5ffaa1ea	2	AABB	3091
fd6b76d230586453	2	AABB	3092
fe5334abf9f3828b	2	AABB	3107
fe9418353626746d	0	BBBB	869
fec9cf176aa91ad1	0	BBBB	871
fecaa82e582d13d7	0	BBBB	872
fecd4a0e9fb05960	2	AABB	1574
feec70808fa448e6	3	AAAB	2674
ff02c87327d9799c	3	AAAB	2676
ff08fec9fe3eafb0	1	ABBB	3584
ff19260f612101c1	2	AABB	1577
ff4571c41ae67297	2	AABB	1579
ff74835aa020a586	0	BBBB	874
ff8ede8efccdad08	1	ABBB	3591
ffae7f2ddd6f8a5a	2	AABB	1583
ffe6968061adf976	1	ABBB	3596
fff037bc94057136	1	ABBB	3599
